Date,Location,Country,Latitude,Longitude,Timezone ID,Localtime Epoch,Localtime,Max Temp (C),Max Temp (F),Min Temp (C),Min Temp (F),Avg Temp (C),Avg Temp (F),Max Wind (mph),Max Wind (kph),Total Precip (mm),Total Precip (in),Total Snow (cm),Avg Visibility (km),Avg Visibility (miles),Avg Humidity,Daily Will it Rain,Daily Chance of Rain,Daily Will it Snow,Daily Chance of Snow,Condition Text,Condition Icon,Condition Code,UV,Sunrise,Sunset,Moonrise,Moonset,Moon Phase,Moon Illumination,Time,Temp (C),Temp (F),Is Day,Condition Text Hour,Condition Icon Hour,Condition Code Hour,Wind (mph),Wind (kph),Wind Degree,Wind Direction,Pressure (mb),Pressure (in),Precip (mm),Precip (in),Snow (cm),Humidity,Cloud,Feels Like (C),Feels Like (F),Windchill (C),Windchill (F),Heat Index (C),Heat Index (F),Dewpoint (C),Dewpoint (F),Will it Rain,Chance of Rain,Will it Snow,Chance of Snow,Visibility (km),Visibility (miles),Gust (mph),Gust (kph),UV Hour
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090619,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 00:00",15.2,59.3,0,"Clear","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,3.8,6.1,227,"SW",1018.0,30.05,0.0,0.0,0.0,78,0,15.2,59.3,15.2,59.3,15.2,59.3,11.3,52.3,0,0,0,0,10.0,6.0,7.0,11.3,0.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090620,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 01:00",14.7,58.5,0,"Clear","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,4.3,6.8,214,"SW",1018.0,30.05,0.0,0.0,0.0,80,0,14.7,58.5,14.7,58.5,14.7,58.5,11.3,52.3,0,0,0,0,10.0,6.0,7.9,12.7,0.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090619,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 02:00",14.4,58.0,0,"Clear","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,4.7,7.6,197,"SSW",1018.0,30.05,0.0,0.0,0.0,82,0,14.3,57.7,14.3,57.7,14.4,58.0,11.4,52.5,0,0,0,0,10.0,6.0,8.8,14.2,0.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090621,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 03:00",14.2,57.5,0,"Clear","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,4.9,7.9,189,"S",1017.0,30.05,0.0,0.0,0.0,83,0,14.0,57.1,14.0,57.1,14.2,57.5,11.4,52.5,0,0,0,0,10.0,6.0,9.4,15.1,0.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090620,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 04:00",13.9,57.1,0,"Clear","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,5.4,8.6,186,"S",1017.0,30.04,0.0,0.0,0.0,84,0,13.5,56.4,13.5,56.4,13.9,57.1,11.3,52.3,0,0,0,0,10.0,6.0,10.4,16.7,0.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090620,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 05:00",13.7,56.6,0,"Clear","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,4.7,7.6,198,"SSW",1018.0,30.05,0.0,0.0,0.0,85,2,13.4,56.1,13.4,56.1,13.7,56.6,11.2,52.2,0,0,0,0,10.0,6.0,9.1,14.6,0.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090622,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 06:00",13.5,56.2,0,"Clear","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,5.6,9.0,193,"SSW",1018.0,30.06,0.0,0.0,0.0,86,0,12.9,55.2,12.9,55.2,13.5,56.2,11.2,52.2,0,0,0,0,10.0,6.0,10.7,17.2,0.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090622,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 07:00",14.8,58.6,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,5.8,9.4,180,"S",1018.0,30.06,0.0,0.0,0.0,80,0,14.5,58.0,14.5,58.0,14.8,58.6,11.3,52.4,0,0,0,0,10.0,6.0,9.2,14.8,4.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090622,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 08:00",17.1,62.7,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,6.9,11.2,188,"S",1018.0,30.06,0.0,0.0,0.0,68,5,17.1,62.7,17.1,62.7,17.1,62.7,11.2,52.1,0,0,0,0,10.0,6.0,8.6,13.9,5.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090623,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 09:00",19.2,66.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.4,11.9,192,"SSW",1018.0,30.06,0.0,0.0,0.0,59,32,19.3,66.7,19.3,66.7,19.3,66.7,11.1,51.9,0,0,0,0,10.0,6.0,8.5,13.7,5.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090623,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 10:00",21.1,69.9,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,7.6,12.2,195,"SSW",1018.0,30.06,0.0,0.0,0.0,52,10,21.1,69.9,21.1,69.9,24.3,75.8,10.8,51.5,0,0,0,0,10.0,6.0,8.7,14.1,6.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090623,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 11:00",22.9,73.2,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,7.8,12.6,198,"SSW",1017.0,30.05,0.0,0.0,0.0,45,0,24.5,76.1,22.9,73.2,24.5,76.1,10.3,50.6,0,0,0,0,10.0,6.0,9.0,14.5,6.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090624,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 12:00",24.2,75.6,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,7.8,12.6,195,"SSW",1017.0,30.02,0.0,0.0,0.0,40,0,24.9,76.9,24.2,75.6,24.9,76.9,9.9,49.9,0,0,0,0,10.0,6.0,9.0,14.5,6.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090624,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 13:00",25.2,77.4,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,7.8,12.6,193,"SSW",1016.0,30.01,0.0,0.0,0.0,37,0,25.4,77.6,25.2,77.4,25.4,77.6,9.7,49.4,0,0,0,0,10.0,6.0,9.0,14.5,7.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090625,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 14:00",26.1,78.9,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,8.3,13.3,192,"SSW",1016.0,30.0,0.0,0.0,0.0,36,1,25.8,78.5,26.1,78.9,25.8,78.5,9.7,49.5,0,0,0,0,10.0,6.0,9.5,15.3,7.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090626,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 15:00",26.5,79.6,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,8.5,13.7,195,"SSW",1015.0,29.98,0.0,0.0,0.0,35,2,26.1,78.9,26.5,79.6,26.1,78.9,9.8,49.6,0,0,0,0,10.0,6.0,9.8,15.7,7.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090626,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 16:00",26.6,79.8,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,8.7,14.0,199,"SSW",1015.0,29.96,0.0,0.0,0.0,35,2,26.2,79.1,26.6,79.8,26.2,79.1,9.9,49.8,0,0,0,0,10.0,6.0,10.0,16.2,7.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090626,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 17:00",26.3,79.3,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,8.9,14.4,204,"SSW",1014.0,29.96,0.0,0.0,0.0,36,4,26.0,78.8,26.3,79.3,26.0,78.8,10.0,50.0,0,0,0,0,10.0,6.0,10.3,16.6,7.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090628,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 18:00",25.5,77.9,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,7.8,12.6,207,"SSW",1014.0,29.95,0.0,0.0,0.0,39,4,25.6,78.1,25.5,77.8,25.6,78.1,10.6,51.0,0,0,0,0,10.0,6.0,10.2,16.4,7.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090628,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 19:00",23.6,74.4,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,4.3,6.8,196,"SSW",1014.0,29.95,0.0,0.0,0.0,48,1,24.9,76.8,23.6,74.4,24.9,76.8,12.0,53.5,0,0,0,0,10.0,6.0,6.5,10.4,6.0
2024-08-24,Gent,Belgium,51.05,3.72,Europe/Brussels,1724090628,2024-08-19 20:03,26.6,79.8,13.5,56.2,19.9,67.7,8.9,14.4,0.0,0.0,0.0,10.0,6.0,60,0,0,0,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,7.0,"06:39 AM","08:57 PM","09:15 PM","05:38 AM","Full Moon",99,"2024-08-19 20:00",20.6,69.1,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,2.0,3.2,189,"S",1014.0,29.95,0.0,0.0,0.0,59,4,20.6,69.1,20.6,69.1,20.6,69.1,12.4,54.2,0,0,0,0,10.0,6.0,4.0,6.4,6.0
